Fiscal Year,Category,Price Per Unit
2021,Beverages,24.5
2021,Butchers,26.0
2021,Computers and electric accessories,23.0
2021,Electric household essentials,27.5
2021,Food,21.5
2021,Furniture,24.5
2021,Milk Products,20.0
2021,Patisserie,24.5
2022,Beverages,24.5
2022,Butchers,26.0
2022,Computers and electric accessories,23.0
2022,Electric household essentials,23.0
2022,Food,23.0
2022,Furniture,20.0
2022,Milk Products,20.0
2022,Patisserie,21.5
2023,Beverages,24.5
2023,Butchers,26.0
2023,Computers and electric accessories,21.5
2023,Electric household essentials,26.0
2023,Food,23.0
2023,Furniture,21.5
2023,Milk Products,23.0
2023,Patisserie,23.0
2024,Beverages,24.5
2024,Butchers,27.5
2024,Computers and electric accessories,23.0
2024,Electric household essentials,26.0
2024,Food,23.0
2024,Furniture,24.5
2024,Milk Products,20.0
2024,Patisserie,21.5
